image_id,region,mode,defect_pixels,defective,score
cbcd45716.jpg,2,original,4844,1,0.14464801307599703
cbcd45716.jpg,2,bright+20,4844,1,0.21751656710884204
cbcd45716.jpg,2,bright-20,4844,1,0.2143442723853081
cbcd45716.jpg,2,contrast+20%,4844,1,0.12428578761051644
cbcd45716.jpg,2,contrast-20%,4844,1,0.210814870835127
cbcd45716.jpg,3,original,0,0,0.2737860672879403
cbcd45716.jpg,3,bright+20,0,0,0.27362521818295393
cbcd45716.jpg,3,bright-20,0,0,0.4757857449689453
cbcd45716.jpg,3,contrast+20%,0,0,0.3228556550957421
cbcd45716.jpg,3,contrast-20%,0,0,0.31693758658512927
3ecff5d55.jpg,0,original,0,0,0.4118362554879412
3ecff5d55.jpg,0,bright+20,0,0,0.4534128591068536
3ecff5d55.jpg,0,bright-20,0,0,0.5134782917894545
3ecff5d55.jpg,0,contrast+20%,0,0,0.3865900976906145
3ecff5d55.jpg,0,contrast-20%,0,0,0.48144583266611385
3ecff5d55.jpg,1,original,0,0,0.42549923214534113
3ecff5d55.jpg,1,bright+20,0,0,0.4054939029367368
3ecff5d55.jpg,1,bright-20,0,0,0.5673549861796157
3ecff5d55.jpg,1,contrast+20%,0,0,0.4269170656884604
3ecff5d55.jpg,1,contrast-20%,0,0,0.4699445550708784
3ecff5d55.jpg,2,original,0,0,0.42965363651681343
3ecff5d55.jpg,2,bright+20,0,0,0.3689836651486593
3ecff5d55.jpg,2,bright-20,0,0,0.6009394867079495
3ecff5d55.jpg,2,contrast+20%,0,0,0.4503254395058873
3ecff5d55.jpg,2,contrast-20%,0,0,0.45493570196962974
3ecff5d55.jpg,3,original,1746,1,0.31606262516008243
3ecff5d55.jpg,3,bright+20,1746,1,0.41023308414542115
3ecff5d55.jpg,3,bright-20,1746,1,0.7320869990576746
3ecff5d55.jpg,3,contrast+20%,1746,1,0.6142643339564828
3ecff5d55.jpg,3,contrast-20%,1746,1,0.47519081529316526
b35a7ff2e.jpg,0,original,0,0,0.5901383788331944
b35a7ff2e.jpg,0,bright+20,0,0,0.9975174781108205
b35a7ff2e.jpg,0,bright-20,0,0,0.9973208346950277
b35a7ff2e.jpg,0,contrast+20%,0,0,0.9949233314226342
b35a7ff2e.jpg,0,contrast-20%,0,0,0.9916203831022128
b35a7ff2e.jpg,1,original,0,0,0.5702144994905132
b35a7ff2e.jpg,1,bright+20,0,0,0.9986522064117478
b35a7ff2e.jpg,1,bright-20,0,0,0.9992652616518218
b35a7ff2e.jpg,1,contrast+20%,0,0,0.9987492093198068
b35a7ff2e.jpg,1,contrast-20%,0,0,0.9978193206384972
b35a7ff2e.jpg,2,original,2870,1,0.13716284993858435
b35a7ff2e.jpg,2,bright+20,2870,1,0.2316052202801969
b35a7ff2e.jpg,2,bright-20,2870,1,0.37886729105505573
b35a7ff2e.jpg,2,contrast+20%,2870,1,0.2518472492415059
b35a7ff2e.jpg,2,contrast-20%,2870,1,0.27309742576796403
b35a7ff2e.jpg,3,original,128,1,0.2526550183405845
b35a7ff2e.jpg,3,bright+20,128,1,0.3508422571593436
b35a7ff2e.jpg,3,bright-20,128,1,0.36272365458019395
b35a7ff2e.jpg,3,contrast+20%,128,1,0.23448835101248677
b35a7ff2e.jpg,3,contrast-20%,128,1,0.3429914972561791
005d86c25.jpg,0,original,83691,1,0.2516149406170194
005d86c25.jpg,0,bright+20,83691,1,0.3749659861179664
005d86c25.jpg,0,bright-20,83691,1,0.2599580009490777
005d86c25.jpg,0,contrast+20%,83691,1,0.2326122645856104
005d86c25.jpg,0,contrast-20%,83691,1,0.3233371410875525
005d86c25.jpg,1,original,79342,1,0.25298429481677276
005d86c25.jpg,1,bright+20,79342,1,0.38277412313746606
005d86c25.jpg,1,bright-20,79342,1,0.2152741002099985
005d86c25.jpg,1,contrast+20%,79342,1,0.23443703671009383
005d86c25.jpg,1,contrast-20%,79342,1,0.3267115370384322
005d86c25.jpg,2,original,0,0,0.16069455609514327
005d86c25.jpg,2,bright+20,0,0,0.2500717828886416
005d86c25.jpg,2,bright-20,0,0,0.1924169634018089
005d86c25.jpg,2,contrast+20%,0,0,0.1363666896608292
005d86c25.jpg,2,contrast-20%,0,0,0.22520174640472237
005d86c25.jpg,3,original,0,0,0.2209453103248049
005d86c25.jpg,3,bright+20,0,0,0.5866206522482325
005d86c25.jpg,3,bright-20,0,0,0.546640222565203
005d86c25.jpg,3,contrast+20%,0,0,0.5150564477146988
005d86c25.jpg,3,contrast-20%,0,0,0.5552081554463115
e055afd50.jpg,0,original,2981,1,0.34937273083619985
e055afd50.jpg,0,bright+20,2981,1,0.30667225268014764
e055afd50.jpg,0,bright-20,2981,1,0.5274068395244573
e055afd50.jpg,0,contrast+20%,2981,1,0.38948479710410855
e055afd50.jpg,0,contrast-20%,2981,1,0.3708357742482946
e055afd50.jpg,1,original,0,0,0.5784142626742604
e055afd50.jpg,1,bright+20,0,0,0.9928905912253225
e055afd50.jpg,1,bright-20,0,0,0.9851833495833606
e055afd50.jpg,1,contrast+20%,0,0,0.9894817166381613
e055afd50.jpg,1,contrast-20%,0,0,0.9914198683637205
e055afd50.jpg,2,original,0,0,0.7246345848699094
e055afd50.jpg,2,bright+20,0,0,0.999062579549792
e055afd50.jpg,2,bright-20,0,0,0.9983582697924618
e055afd50.jpg,2,contrast+20%,0,0,0.9975312997698973
e055afd50.jpg,2,contrast-20%,0,0,0.9979316250619059
e055afd50.jpg,3,original,0,0,0.7192342446319471
e055afd50.jpg,3,bright+20,0,0,0.9972150621977434
e055afd50.jpg,3,bright-20,0,0,0.9957408590819172
e055afd50.jpg,3,contrast+20%,0,0,0.9922322729583859
e055afd50.jpg,3,contrast-20%,0,0,0.9947242118233441
9efbc9bb6.jpg,0,original,0,0,0.5041099682906752
9efbc9bb6.jpg,0,bright+20,0,0,0.5464385505787964
9efbc9bb6.jpg,0,bright-20,0,0,0.5831474247706463
9efbc9bb6.jpg,0,contrast+20%,0,0,0.47189844640942924
9efbc9bb6.jpg,0,contrast-20%,0,0,0.5687578102890496
9efbc9bb6.jpg,1,original,1709,1,0.40501338127296316
9efbc9bb6.jpg,1,bright+20,1709,1,0.39443089148006
9efbc9bb6.jpg,1,bright-20,1709,1,0.5435972570784913
9efbc9bb6.jpg,1,contrast+20%,1709,1,0.40132713901024697
9efbc9bb6.jpg,1,contrast-20%,1709,1,0.45340083086209326
9efbc9bb6.jpg,2,original,35831,1,0.4245875741130477
9efbc9bb6.jpg,2,bright+20,35831,1,0.364801990686813
9efbc9bb6.jpg,2,bright-20,35831,1,0.6079263640985917
9efbc9bb6.jpg,2,contrast+20%,35831,1,0.4461233034509906
9efbc9bb6.jpg,2,contrast-20%,35831,1,0.45254566528531326
9efbc9bb6.jpg,3,original,27686,1,0.4667189911603711
9efbc9bb6.jpg,3,bright+20,27686,1,0.48843060623056284
9efbc9bb6.jpg,3,bright-20,27686,1,0.6268651800244563
9efbc9bb6.jpg,3,contrast+20%,27686,1,0.4777414611913657
9efbc9bb6.jpg,3,contrast-20%,27686,1,0.5249565341294882
dc0c6c0de.jpg,0,original,0,0,0.38030247990985033
dc0c6c0de.jpg,0,bright+20,0,0,0.5372149458012259
dc0c6c0de.jpg,0,bright-20,0,0,0.3544411038003358
dc0c6c0de.jpg,0,contrast+20%,0,0,0.3093128996198362
dc0c6c0de.jpg,0,contrast-20%,0,0,0.4780537362474153
dc0c6c0de.jpg,1,original,6408,1,0.2705857322409446
dc0c6c0de.jpg,1,bright+20,6408,1,0.3876598576144144
dc0c6c0de.jpg,1,bright-20,6408,1,0.2437279935945438
dc0c6c0de.jpg,1,contrast+20%,6408,1,0.21701062176095953
dc0c6c0de.jpg,1,contrast-20%,6408,1,0.3496314420648594
dc0c6c0de.jpg,2,original,598,1,0.29118393295754397
dc0c6c0de.jpg,2,bright+20,598,1,0.45858242454585574
dc0c6c0de.jpg,2,bright-20,598,1,0.16605908667860264
dc0c6c0de.jpg,2,contrast+20%,598,1,0.26560939643658665
dc0c6c0de.jpg,2,contrast-20%,598,1,0.3372650246181549
dc0c6c0de.jpg,3,original,1313,1,0.24377505669212543
dc0c6c0de.jpg,3,bright+20,1313,1,0.474025485903716
dc0c6c0de.jpg,3,bright-20,1313,1,0.21339605928608973
dc0c6c0de.jpg,3,contrast+20%,1313,1,0.28435667122890834
dc0c6c0de.jpg,3,contrast-20%,1313,1,0.36583865811219035
d5e8af85b.jpg,0,original,0,0,0.585507039906642
d5e8af85b.jpg,0,bright+20,0,0,0.9960011570749957
d5e8af85b.jpg,0,bright-20,0,0,0.9976810725431806
d5e8af85b.jpg,0,contrast+20%,0,0,0.99493552614987
d5e8af85b.jpg,0,contrast-20%,0,0,0.9913590032124051
d5e8af85b.jpg,1,original,0,0,0.2378739990183445
d5e8af85b.jpg,1,bright+20,0,0,0.5926879994654436
d5e8af85b.jpg,1,bright-20,0,0,0.5924229520905345
d5e8af85b.jpg,1,contrast+20%,0,0,0.5656721509891168
d5e8af85b.jpg,1,contrast-20%,0,0,0.5868684193723608
d5e8af85b.jpg,2,original,4635,1,0.33958115802822253
d5e8af85b.jpg,2,bright+20,4635,1,0.4022458431549163
d5e8af85b.jpg,2,bright-20,4635,1,0.41122716881385923
d5e8af85b.jpg,2,contrast+20%,4635,1,0.286419568754236
d5e8af85b.jpg,2,contrast-20%,4635,1,0.41872448285122277
d5e8af85b.jpg,3,original,0,0,0.4472398893946836
d5e8af85b.jpg,3,bright+20,0,0,0.6631833975517452
d5e8af85b.jpg,3,bright-20,0,0,0.2782623956580472
d5e8af85b.jpg,3,contrast+20%,0,0,0.36531232812705056
d5e8af85b.jpg,3,contrast-20%,0,0,0.5436501795507606
a3c3733cd.jpg,0,original,57624,1,0.24293455875771225
a3c3733cd.jpg,0,bright+20,57624,1,0.3876084827993948
a3c3733cd.jpg,0,bright-20,57624,1,0.2538567307887277
a3c3733cd.jpg,0,contrast+20%,57624,1,0.1941368785954907
a3c3733cd.jpg,0,contrast-20%,57624,1,0.336568403861893
a3c3733cd.jpg,1,original,43409,1,0.22187267855466453
a3c3733cd.jpg,1,bright+20,43409,1,0.34529518503563483
a3c3733cd.jpg,1,bright-20,43409,1,0.18057895141422542
a3c3733cd.jpg,1,contrast+20%,43409,1,0.1947630490923139
a3c3733cd.jpg,1,contrast-20%,43409,1,0.2863505129742753
a3c3733cd.jpg,2,original,55834,1,0.1286858924128872
a3c3733cd.jpg,2,bright+20,55834,1,0.18984632329287737
a3c3733cd.jpg,2,bright-20,55834,1,0.1967304455219785
a3c3733cd.jpg,2,contrast+20%,55834,1,0.12794193261240822
a3c3733cd.jpg,2,contrast-20%,55834,1,0.1791210156798939
a3c3733cd.jpg,3,original,21755,1,0.17434460559754178
a3c3733cd.jpg,3,bright+20,21755,1,0.28217737923858144
a3c3733cd.jpg,3,bright-20,21755,1,0.2441378010578584
a3c3733cd.jpg,3,contrast+20%,21755,1,0.17333595638720994
a3c3733cd.jpg,3,contrast-20%,21755,1,0.24345543175237666
4cca18753.jpg,0,original,0,0,0.33196228550297585
4cca18753.jpg,0,bright+20,0,0,0.4688388548308796
4cca18753.jpg,0,bright-20,0,0,0.34656347513422775
4cca18753.jpg,0,contrast+20%,0,0,0.2663975352403081
4cca18753.jpg,0,contrast-20%,0,0,0.42962221970821063
4cca18753.jpg,1,original,0,0,0.35545455529480074
4cca18753.jpg,1,bright+20,0,0,0.41080537113346105
4cca18753.jpg,1,bright-20,0,0,0.41634596476872243
4cca18753.jpg,1,contrast+20%,0,0,0.3063449987898091
4cca18753.jpg,1,contrast-20%,0,0,0.4324613411458187
4cca18753.jpg,2,original,3584,1,0.25721396549690273
4cca18753.jpg,2,bright+20,3584,1,0.47992986996256637
4cca18753.jpg,2,bright-20,3584,1,0.6039867984612801
4cca18753.jpg,2,contrast+20%,3584,1,0.5330669389711553
4cca18753.jpg,2,contrast-20%,3584,1,0.5061392814892121
4cca18753.jpg,3,original,0,0,0.7184369828854624
4cca18753.jpg,3,bright+20,0,0,0.9965055933292217
4cca18753.jpg,3,bright-20,0,0,0.9961159813569227
4cca18753.jpg,3,contrast+20%,0,0,0.9919487740108295
4cca18753.jpg,3,contrast-20%,0,0,0.9868397224669017
ec58aa10d.jpg,0,original,11520,1,0.264552372823006
ec58aa10d.jpg,0,bright+20,11520,1,0.4055380011370975
ec58aa10d.jpg,0,bright-20,11520,1,0.27853075785418674
ec58aa10d.jpg,0,contrast+20%,11520,1,0.21681011883271148
ec58aa10d.jpg,0,contrast-20%,11520,1,0.35654410936571695
ec58aa10d.jpg,1,original,17657,1,0.2215497176374875
ec58aa10d.jpg,1,bright+20,17657,1,0.2586093166025364
ec58aa10d.jpg,1,bright-20,17657,1,0.31822942957416145
ec58aa10d.jpg,1,contrast+20%,17657,1,0.21788254269496612
ec58aa10d.jpg,1,contrast-20%,17657,1,0.2831001414027462
ec58aa10d.jpg,2,original,12547,1,0.4360627754296102
ec58aa10d.jpg,2,bright+20,12547,1,0.3327669031114123
ec58aa10d.jpg,2,bright-20,12547,1,0.5919432366920145
ec58aa10d.jpg,2,contrast+20%,12547,1,0.5073597666565871
ec58aa10d.jpg,2,contrast-20%,12547,1,0.4037705724666766
ec58aa10d.jpg,3,original,0,0,0.7100228903534529
ec58aa10d.jpg,3,bright+20,0,0,0.9840144635827179
ec58aa10d.jpg,3,bright-20,0,0,0.9849853836155268
ec58aa10d.jpg,3,contrast+20%,0,0,0.9927169224711153
ec58aa10d.jpg,3,contrast-20%,0,0,0.9766741927524065
b2ba56cd7.jpg,0,original,9987,1,0.3905198505286217
b2ba56cd7.jpg,0,bright+20,9987,1,0.4345989094207505
b2ba56cd7.jpg,0,bright-20,9987,1,0.48875348579697614
b2ba56cd7.jpg,0,contrast+20%,9987,1,0.36856150062402504
b2ba56cd7.jpg,0,contrast-20%,9987,1,0.45937206940567066
b2ba56cd7.jpg,1,original,17944,1,0.3355558918015805
b2ba56cd7.jpg,1,bright+20,17944,1,0.34159798809657027
b2ba56cd7.jpg,1,bright-20,17944,1,0.46536402267482285
b2ba56cd7.jpg,1,contrast+20%,17944,1,0.32851382862790013
b2ba56cd7.jpg,1,contrast-20%,17944,1,0.38966815545655376
b2ba56cd7.jpg,2,original,7126,1,0.4943464337871054
b2ba56cd7.jpg,2,bright+20,7126,1,0.7280821394463503
b2ba56cd7.jpg,2,bright-20,7126,1,0.841468451870322
b2ba56cd7.jpg,2,contrast+20%,7126,1,0.8127097306323388
b2ba56cd7.jpg,2,contrast-20%,7126,1,0.7468971585394572
b2ba56cd7.jpg,3,original,0,0,0.7192342446319471
b2ba56cd7.jpg,3,bright+20,0,0,0.9972150621977434
b2ba56cd7.jpg,3,bright-20,0,0,0.9958523918735163
b2ba56cd7.jpg,3,contrast+20%,0,0,0.9919931077807931
b2ba56cd7.jpg,3,contrast-20%,0,0,0.9900064860379811
b5b5e513b.jpg,0,original,9785,1,0.2936190851044109
b5b5e513b.jpg,0,bright+20,9785,1,0.41999329840442345
b5b5e513b.jpg,0,bright-20,9785,1,0.32257292727253706
b5b5e513b.jpg,0,contrast+20%,9785,1,0.2402062500611632
b5b5e513b.jpg,0,contrast-20%,9785,1,0.3858365114508296
b5b5e513b.jpg,1,original,10885,1,0.348959895299927
b5b5e513b.jpg,1,bright+20,10885,1,0.4220073851971389
b5b5e513b.jpg,1,bright-20,10885,1,0.39303805034763767
b5b5e513b.jpg,1,contrast+20%,10885,1,0.29936989060587543
b5b5e513b.jpg,1,contrast-20%,10885,1,0.4308456480273649
b5b5e513b.jpg,2,original,25399,1,0.23620392869634405
b5b5e513b.jpg,2,bright+20,25399,1,0.2359947584164949
b5b5e513b.jpg,2,bright-20,25399,1,0.3954012259320967
b5b5e513b.jpg,2,contrast+20%,25399,1,0.24802571621338076
b5b5e513b.jpg,2,contrast-20%,25399,1,0.28101021007388205
b5b5e513b.jpg,3,original,15965,1,0.2831768137905063
b5b5e513b.jpg,3,bright+20,15965,1,0.243653532164747
b5b5e513b.jpg,3,bright-20,15965,1,0.5039702658482714
b5b5e513b.jpg,3,contrast+20%,15965,1,0.36544688213896603
b5b5e513b.jpg,3,contrast-20%,15965,1,0.2937727144137233
cb93f342e.jpg,0,original,0,0,0.33221977202816494
cb93f342e.jpg,0,bright+20,0,0,0.46489889534715845
cb93f342e.jpg,0,bright-20,0,0,0.35183968585755837
cb93f342e.jpg,0,contrast+20%,0,0,0.26752928651059676
cb93f342e.jpg,0,contrast-20%,0,0,0.43026797726656896
cb93f342e.jpg,1,original,5182,1,0.35093551754339514
cb93f342e.jpg,1,bright+20,5182,1,0.4046396090716472
cb93f342e.jpg,1,bright-20,5182,1,0.41950226048541017
cb93f342e.jpg,1,contrast+20%,5182,1,0.3089767690704632
cb93f342e.jpg,1,contrast-20%,5182,1,0.42439719907825835
cb93f342e.jpg,2,original,1969,1,0.2913242623095746
cb93f342e.jpg,2,bright+20,1969,1,0.36140209367402953
cb93f342e.jpg,2,bright-20,1969,1,0.35773901824186255
cb93f342e.jpg,2,contrast+20%,1969,1,0.23937808573257482
cb93f342e.jpg,2,contrast-20%,1969,1,0.3714184667362018
cb93f342e.jpg,3,original,5436,1,0.2434184242751865
cb93f342e.jpg,3,bright+20,5436,1,0.29250442756044925
cb93f342e.jpg,3,bright-20,5436,1,0.405861887697798
cb93f342e.jpg,3,contrast+20%,5436,1,0.2629255708543753
cb93f342e.jpg,3,contrast-20%,5436,1,0.3112028468944619
7e9c7f52d.jpg,0,original,0,0,0.3338683175879296
7e9c7f52d.jpg,0,bright+20,0,0,0.5064087012134013
7e9c7f52d.jpg,0,bright-20,0,0,0.20647413428774908
7e9c7f52d.jpg,0,contrast+20%,0,0,0.2946233704395864
7e9c7f52d.jpg,0,contrast-20%,0,0,0.40105135644790796
7e9c7f52d.jpg,1,original,2029,1,0.3118344723369498
7e9c7f52d.jpg,1,bright+20,2029,1,0.4373319252428354
7e9c7f52d.jpg,1,bright-20,2029,1,0.22609776668934228
7e9c7f52d.jpg,1,contrast+20%,2029,1,0.28989526414954725
7e9c7f52d.jpg,1,contrast-20%,2029,1,0.35790469833046573
7e9c7f52d.jpg,2,original,11486,1,0.1932904474975386
7e9c7f52d.jpg,2,bright+20,11486,1,0.31696569431747146
7e9c7f52d.jpg,2,bright-20,11486,1,0.14234267637019218
7e9c7f52d.jpg,2,contrast+20%,11486,1,0.1861409610515302
7e9c7f52d.jpg,2,contrast-20%,11486,1,0.23182604353847097
7e9c7f52d.jpg,3,original,0,0,0.19926142903731575
7e9c7f52d.jpg,3,bright+20,0,0,0.37678516137848095
7e9c7f52d.jpg,3,bright-20,0,0,0.15945190999489128
7e9c7f52d.jpg,3,contrast+20%,0,0,0.1672402264273644
7e9c7f52d.jpg,3,contrast-20%,0,0,0.28917246434621435
8aaf235ef.jpg,0,original,8580,1,0.2021784590608364
8aaf235ef.jpg,0,bright+20,8580,1,0.31197538618906395
8aaf235ef.jpg,0,bright-20,8580,1,0.2281283086347564
8aaf235ef.jpg,0,contrast+20%,8580,1,0.21523047813241583
8aaf235ef.jpg,0,contrast-20%,8580,1,0.25916324211725783
8aaf235ef.jpg,1,original,9256,1,0.20243547661754097
8aaf235ef.jpg,1,bright+20,9256,1,0.28140842622760015
8aaf235ef.jpg,1,bright-20,9256,1,0.22847310267554974
8aaf235ef.jpg,1,contrast+20%,9256,1,0.22755180121136412
8aaf235ef.jpg,1,contrast-20%,9256,1,0.24130844957083009
8aaf235ef.jpg,2,original,0,0,0.17725510133841585
8aaf235ef.jpg,2,bright+20,0,0,0.2483439267683838
8aaf235ef.jpg,2,bright-20,0,0,0.2014391790789484
8aaf235ef.jpg,2,contrast+20%,0,0,0.21690520461571394
8aaf235ef.jpg,2,contrast-20%,0,0,0.19233353143459914
8aaf235ef.jpg,3,original,0,0,0.1920708407970616
8aaf235ef.jpg,3,bright+20,0,0,0.330246072716807
8aaf235ef.jpg,3,bright-20,0,0,0.18565024804953223
8aaf235ef.jpg,3,contrast+20%,0,0,0.2025907642528336
8aaf235ef.jpg,3,contrast-20%,0,0,0.24925496700876992
61bbee823.jpg,0,original,0,0,0.4600222116220233
61bbee823.jpg,0,bright+20,0,0,0.6601651701647787
61bbee823.jpg,0,bright-20,0,0,0.2996615711937094
61bbee823.jpg,0,contrast+20%,0,0,0.39578191674684327
61bbee823.jpg,0,contrast-20%,0,0,0.5390639929339295
61bbee823.jpg,1,original,6715,1,0.0842061538507993
61bbee823.jpg,1,bright+20,6715,1,0.33053290926851175
61bbee823.jpg,1,bright-20,6715,1,0.4044738922226456
61bbee823.jpg,1,contrast+20%,6715,1,0.33534585277938156
61bbee823.jpg,1,contrast-20%,6715,1,0.34707178184833976
61bbee823.jpg,2,original,0,0,0.7246154371517514
61bbee823.jpg,2,bright+20,0,0,0.9990432934268072
61bbee823.jpg,2,bright-20,0,0,0.9985223360310438
61bbee823.jpg,2,contrast+20%,0,0,0.9975292267196532
61bbee823.jpg,2,contrast-20%,0,0,0.9960793741182712
61bbee823.jpg,3,original,0,0,0.7192342446319471
61bbee823.jpg,3,bright+20,0,0,0.9972150621977434
61bbee823.jpg,3,bright-20,0,0,0.9958452603860568
61bbee823.jpg,3,contrast+20%,0,0,0.9920247118842149
61bbee823.jpg,3,contrast-20%,0,0,0.9945907687548428
3ac71c924.jpg,0,original,0,0,0.2923039743089414
3ac71c924.jpg,0,bright+20,0,0,0.318119911172235
3ac71c924.jpg,0,bright-20,0,0,0.43694829412625813
3ac71c924.jpg,0,contrast+20%,0,0,0.3057574764839508
3ac71c924.jpg,0,contrast-20%,0,0,0.3507887776669507
3ac71c924.jpg,1,original,3900,1,0.2993228105073816
3ac71c924.jpg,1,bright+20,3900,1,0.34994991383900437
3ac71c924.jpg,1,bright-20,3900,1,0.37745187664489904
3ac71c924.jpg,1,contrast+20%,3900,1,0.26108261078615513
3ac71c924.jpg,1,contrast-20%,3900,1,0.3751752085318345
3ac71c924.jpg,2,original,27911,1,0.20915588073876784
3ac71c924.jpg,2,bright+20,27911,1,0.2776000570917782
3ac71c924.jpg,2,bright-20,27911,1,0.2945015524375455
3ac71c924.jpg,2,contrast+20%,27911,1,0.17490426435837603
3ac71c924.jpg,2,contrast-20%,27911,1,0.28856964665182255
3ac71c924.jpg,3,original,16107,1,0.2927051170493812
3ac71c924.jpg,3,bright+20,16107,1,0.30300426712961237
3ac71c924.jpg,3,bright-20,16107,1,0.4827025460545108
3ac71c924.jpg,3,contrast+20%,16107,1,0.333269566379098
3ac71c924.jpg,3,contrast-20%,16107,1,0.34381234958547746
08f0b26ac.jpg,0,original,0,0,0.5596785908237412
08f0b26ac.jpg,0,bright+20,0,0,0.456219590962331
08f0b26ac.jpg,0,bright-20,0,0,0.7620963644376415
08f0b26ac.jpg,0,contrast+20%,0,0,0.6560753590985942
08f0b26ac.jpg,0,contrast-20%,0,0,0.5433576304383917
08f0b26ac.jpg,1,original,3060,1,0.48740513932133256
08f0b26ac.jpg,1,bright+20,3060,1,0.7717404643137358
08f0b26ac.jpg,1,bright-20,3060,1,0.9052125628893997
08f0b26ac.jpg,1,contrast+20%,3060,1,0.8825459885368265
08f0b26ac.jpg,1,contrast-20%,3060,1,0.8006465162092122
08f0b26ac.jpg,2,original,0,0,0.7246345848699094
08f0b26ac.jpg,2,bright+20,0,0,0.999062579549792
08f0b26ac.jpg,2,bright-20,0,0,0.9983485399503378
08f0b26ac.jpg,2,contrast+20%,0,0,0.9975293694188663
08f0b26ac.jpg,2,contrast-20%,0,0,0.9967290642122042
08f0b26ac.jpg,3,original,0,0,0.7192342446319471
08f0b26ac.jpg,3,bright+20,0,0,0.9972150621977434
08f0b26ac.jpg,3,bright-20,0,0,0.9957435932436294
08f0b26ac.jpg,3,contrast+20%,0,0,0.9920100689392972
08f0b26ac.jpg,3,contrast-20%,0,0,0.9942137981588153
5b6f98ba8.jpg,0,original,0,0,0.5907866229288695
5b6f98ba8.jpg,0,bright+20,0,0,0.9980800160058181
5b6f98ba8.jpg,0,bright-20,0,0,0.9967120183646807
5b6f98ba8.jpg,0,contrast+20%,0,0,0.994921013810061
5b6f98ba8.jpg,0,contrast-20%,0,0,0.9966396845096763
5b6f98ba8.jpg,1,original,0,0,0.5783050689751004
5b6f98ba8.jpg,1,bright+20,0,0,0.9986619034083983
5b6f98ba8.jpg,1,bright-20,0,0,0.9988510727519837
5b6f98ba8.jpg,1,contrast+20%,0,0,0.9986514726774821
5b6f98ba8.jpg,1,contrast-20%,0,0,0.9978218896984029
5b6f98ba8.jpg,2,original,3067,1,0.48567178866391186
5b6f98ba8.jpg,2,bright+20,3067,1,0.5173945237640971
5b6f98ba8.jpg,2,bright-20,3067,1,0.529916693001939
5b6f98ba8.jpg,2,contrast+20%,3067,1,0.4860680792667108
5b6f98ba8.jpg,2,contrast-20%,3067,1,0.5435364092088641
5b6f98ba8.jpg,3,original,15069,1,0.30258149161922315
5b6f98ba8.jpg,3,bright+20,15069,1,0.47164709562276225
5b6f98ba8.jpg,3,bright-20,15069,1,0.3040940198796932
5b6f98ba8.jpg,3,contrast+20%,15069,1,0.22839726594157866
5b6f98ba8.jpg,3,contrast-20%,15069,1,0.4152353557860331
eb1f38f03.jpg,0,original,6289,1,0.22675937752173678
eb1f38f03.jpg,0,bright+20,6289,1,0.2655953268201238
eb1f38f03.jpg,0,bright-20,6289,1,0.27811356743318216
eb1f38f03.jpg,0,contrast+20%,6289,1,0.2798196703676672
eb1f38f03.jpg,0,contrast-20%,6289,1,0.23299354255319718
eb1f38f03.jpg,1,original,17053,1,0.22028666506166217
eb1f38f03.jpg,1,bright+20,17053,1,0.22849876623782225
eb1f38f03.jpg,1,bright-20,17053,1,0.284273612285778
eb1f38f03.jpg,1,contrast+20%,17053,1,0.2659406050923788
eb1f38f03.jpg,1,contrast-20%,17053,1,0.2201515231544722
eb1f38f03.jpg,2,original,8,1,0.15440434645448697
eb1f38f03.jpg,2,bright+20,8,1,0.19933694040849292
eb1f38f03.jpg,2,bright-20,8,1,0.19250130057669876
eb1f38f03.jpg,2,contrast+20%,8,1,0.1937581342323334
eb1f38f03.jpg,2,contrast-20%,8,1,0.15938440030678394
eb1f38f03.jpg,3,original,23360,1,0.16942092360103214
eb1f38f03.jpg,3,bright+20,23360,1,0.21758934100389218
eb1f38f03.jpg,3,bright-20,23360,1,0.23243342700661873
eb1f38f03.jpg,3,contrast+20%,23360,1,0.226030543938973
eb1f38f03.jpg,3,contrast-20%,23360,1,0.17348665265920782
c21edfb97.jpg,0,original,0,0,0.2371011292760967
c21edfb97.jpg,0,bright+20,0,0,0.3938922548565585
c21edfb97.jpg,0,bright-20,0,0,0.2074880585476649
c21edfb97.jpg,0,contrast+20%,0,0,0.19767898615386267
c21edfb97.jpg,0,contrast-20%,0,0,0.32044704354614784
c21edfb97.jpg,1,original,994,1,0.22545511414173036
c21edfb97.jpg,1,bright+20,994,1,0.31520028521808824
c21edfb97.jpg,1,bright-20,994,1,0.24577884791109367
c21edfb97.jpg,1,contrast+20%,994,1,0.18992736642606986
c21edfb97.jpg,1,contrast-20%,994,1,0.2971408410606853
c21edfb97.jpg,2,original,5121,1,0.21259948592068237
c21edfb97.jpg,2,bright+20,5121,1,0.19560397085251405
c21edfb97.jpg,2,bright-20,5121,1,0.3668570982759708
c21edfb97.jpg,2,contrast+20%,5121,1,0.22691559414156995
c21edfb97.jpg,2,contrast-20%,5121,1,0.25027317266571103
c21edfb97.jpg,3,original,3401,1,0.4576405883890114
c21edfb97.jpg,3,bright+20,3401,1,0.30556863958811675
c21edfb97.jpg,3,bright-20,3401,1,0.6939209544306173
